Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL
2013-10-07,103.43529510498048,29.65154838562012,37.34261703491211,19.68000030517578,63.08759307861328,15.750330924987793,50.81999969482422,3.859999895095825,81.2005615234375,10.958820343017578,182.4009246826172,24.740537643432614
2013-10-08,102.10191345214844,29.21784210205078,36.07059097290039,19.75,61.98890686035156,15.616772651672365,49.58000183105469,3.7200000286102295,80.47750091552734,10.967065811157227,179.82176208496094,24.43777847290039
2013-10-09,102.45924377441406,29.35946273803711,36.30556106567383,19.56999969482422,62.09493637084961,15.530913352966307,49.45000076293945,3.650000095367432,79.71482849121094,10.901097297668457,180.648681640625,24.4888916015625
2013-10-10,104.00172424316406,29.901674270629886,37.34378433227539,19.739999771118164,62.96080780029297,16.265483856201172,51.16999816894531,3.7899999618530273,80.982666015625,11.173215866088867,184.4386749267578,25.01184844970703
2013-10-11,105.20435333251952,30.00833511352539,37.31927108764648,19.82999992370605,64.24192810058594,16.29410171508789,52.18999862670898,3.829999923706055,81.54723358154297,11.28865909576416,185.74794006347656,25.35395050048828
2013-10-14,105.79698181152344,30.22167015075684,37.87516784667969,20.299999237060547,64.19774627685547,17.009592056274414,52.63000106811523,3.9700000286102295,82.8150405883789,11.387609481811525,186.13185119628903,25.357873916625977
2013-10-15,104.42005920410156,29.963897705078125,37.67079162597656,20.059999465942386,63.261192321777344,16.942815780639652,51.93000030517578,4.019999980926514,81.71562194824219,11.164966583251953,184.80288696289062,25.294960021972656
2013-10-16,105.39608764648438,31.9105281829834,38.471946716308594,20.290000915527344,63.99452590942383,16.523059844970707,51.90999984741211,4.0900001525878915,95.2457275390625,11.338132858276367,186.70278930664062,25.81005859375
2013-10-17,106.86016845703124,33.03939437866211,39.37937545776367,20.420000076293945,64.36562347412111,16.780635833740234,52.06999969482422,4.0900001525878915,96.29566192626952,11.593756675720215,192.36314392089844,25.994873046875
2013-10-18,107.0518798828125,33.14606094360352,39.51018524169922,20.15999984741211,64.39214324951172,16.780635833740234,52.63000106811523,3.5299999713897705,97.76158142089844,11.717443466186525,195.4541778564453,25.86511039733887
2013-10-21,107.4092025756836,32.76383590698242,39.52653121948242,20.32999992370605,64.96641540527344,16.656618118286133,53.08000183105469,3.369999885559082,97.51395416259766,11.725690841674805,196.1925048828125,25.75501823425293
2013-10-22,107.8885269165039,32.906078338623054,40.05791473388672,20.18000030517578,65.33751678466797,16.790176391601562,53.16999816894531,3.1800000667572017,97.78140258789062,11.791658401489258,196.93077087402344,25.975208282470703
2013-10-23,107.36561584472656,33.09273147583008,39.51018524169922,20.59000015258789,65.18731689453125,16.608917236328125,53.06000137329102,3.140000104904175,98.82142639160156,11.58551025390625,197.4722137451172,25.798267364501953
2013-10-24,107.61834716796876,33.07495880126953,39.18317794799805,20.96999931335449,64.93991851806639,16.513519287109375,54.209999084472656,3.2300000190734863,98.47473907470705,11.602002143859865,198.18099975585938,26.00666809082031
2013-10-25,108.42881774902344,33.11049270629883,40.30316925048828,21.420000076293945,65.03712463378906,16.54214096069336,53.81000137329102,3.3399999141693115,101.69384002685548,11.799904823303224,199.3819580078125,26.069580078125
2013-10-28,108.86456298828124,33.137161254882805,40.401275634765625,21.61000061035156,65.66443634033203,16.50398063659668,53.93000030517578,3.3199999332427983,100.03973388671876,11.83288860321045,198.6928558349609,26.136423110961914
2013-10-29,109.17829895019531,33.137161254882805,40.70375442504883,21.75,66.18571472167969,15.826648712158205,54.86000061035156,3.3299999237060547,99.34637451171876,11.791658401489258,199.1752166748047,26.344825744628906
2013-10-30,108.75127410888672,32.83495330810547,39.89440536499024,21.68000030517578,65.60256958007811,15.84572982788086,54.099998474121094,3.2999999523162837,99.04924774169922,11.77511978149414,195.9266815185547,25.5662784576416
2013-10-31,109.67501831054688,32.48830032348633,39.6082878112793,24.01000022888184,64.93991851806639,15.912506103515625,54.22000122070313,3.3399999141693115,98.23702239990234,11.651084899902346,194.36148071289062,25.5505485534668
2013-11-01,109.7186050415039,32.852725982666016,40.02521514892578,24.36000061035156,64.49816131591797,15.931589126586914,54.61000061035156,3.309999942779541,98.9600601196289,11.56839370727539,195.2375946044922,25.59773254394531
2013-11-04,110.08463287353516,32.87050628662109,39.861717224121094,24.85000038146973,64.24192810058594,16.06514549255371,55.38999938964844,3.3199999332427983,98.43512725830078,11.675890922546387,195.2080841064453,25.58200645446777
2013-11-05,109.91033935546876,33.20827865600586,39.37937545776367,24.420000076293945,64.81623077392578,15.769411087036133,54.790000915527344,3.3299999237060547,98.31625366210938,11.543585777282715,190.1875915527344,25.34214973449707
2013-11-06,110.79051208496094,33.38605499267578,39.2812728881836,25.84000015258789,66.30055999755861,15.769411087036133,54.88000106811523,3.3199999332427983,97.57337951660156,11.618009567260742,196.83233642578125,25.487638473510746
2013-11-07,110.1630630493164,33.45715713500977,38.61909866333008,26.149999618530273,66.75117492675781,16.06514549255371,53.16999816894531,3.2799999713897705,95.7508773803711,11.328590393066404,192.05795288085938,25.26744270324707
2013-11-08,111.53997039794922,33.88382339477539,39.264930725097656,27.190000534057614,66.47727966308594,16.284561157226562,54.84000015258789,3.2699999809265137,96.03810119628906,11.750313758850098,199.35240173339844,25.85331726074219
2013-11-11,111.50511932373048,33.688278198242195,39.70637893676758,27.13999938964844,66.69815063476561,16.208242416381836,56.18000030517578,3.3399999141693115,98.49456024169922,12.039730072021484,197.9545745849609,25.825794219970703
2013-11-12,111.86241912841795,33.306060791015625,38.8153076171875,27.420000076293945,67.41384124755861,16.322723388671875,56.2400016784668,3.440000057220459,98.29645538330078,12.287802696228027,197.6297149658203,25.65671348571777
2013-11-13,112.06285858154295,33.572723388671875,39.11778259277344,27.68000030517578,68.39455413818361,16.523059844970707,57.54999923706055,3.539999961853028,98.73225402832031,12.494526863098145,199.7658843994141,26.05778503417969
2013-11-14,113.108642578125,33.56383514404297,39.27310180664063,27.290000915527344,68.08531951904297,16.885578155517578,57.16999816894531,3.5199999809265137,97.93986511230469,12.568946838378904,198.8011474609375,26.52963638305664
2013-11-15,113.16094970703124,33.82159805297852,39.60010528564453,27.56999969482422,68.93350219726561,16.904655456542972,57.349998474121094,3.5,98.39550018310548,12.635098457336426,198.5058441162109,26.53356742858887
2013-11-18,113.40494537353516,33.723827362060554,39.95164108276367,26.989999771118164,69.37526702880861,16.713859558105472,56.599998474121094,3.470000028610229,97.37529754638672,12.370492935180664,196.8028106689453,26.5971794128418
2013-11-19,113.33522033691406,34.40825653076172,39.6164665222168,27.26000022888184,69.33108520507811,16.112846374511722,55.77000045776367,3.4200000762939453,96.1371841430664,12.155495643615724,194.7257232666016,26.35068130493164
2013-11-20,113.12939453125,33.93716049194336,39.19952774047852,27.270000457763672,69.05721282958984,16.40858268737793,55.93999862670898,3.4200000762939453,96.74139404296876,12.064536094665527,195.83810424804688,26.32285499572754
2013-11-21,114.154052734375,33.83938217163086,39.70637893676758,28.3700008392334,69.29576110839844,16.551681518554688,56.22999954223633,3.369999885559082,99.08885955810548,12.097611427307127,197.2950134277344,26.454050064086914
2013-11-22,114.74080657958984,33.99938201904297,40.00886535644531,28.770000457763672,68.77445983886719,16.418121337890625,56.40999984741211,3.3399999141693115,99.14827728271484,12.089344024658205,197.9644317626953,26.46598052978516
2013-11-25,114.92469787597656,33.91049575805664,39.575584411621094,28.229999542236328,68.21784210205078,16.608917236328125,56.95000076293945,3.390000104904175,99.16808319091795,12.014921188354492,197.75767517089844,26.32682991027832
2013-11-26,115.7303695678711,33.83938217163086,39.73090744018555,28.209999084472656,68.35920715332031,16.313182830810547,56.70000076293945,3.4500000476837163,100.5448760986328,11.932231903076172,197.55093383789062,26.414295196533203
2013-11-27,116.91265869140624,34.061599731445305,39.44478988647461,28.54999923706055,68.57125854492189,16.303640365600586,56.90999984741211,3.559999942779541,101.05992889404295,11.965310096740724,197.865966796875,26.414295196533203
2013-11-29,116.92144012451172,33.94605255126953,39.6082878112793,28.59000015258789,68.44757080078125,16.418121337890625,56.77999877929688,3.640000104904175,100.04959869384766,12.047998428344727,197.12767028808597,26.38646507263184
2013-12-02,111.81578826904295,33.90160369873047,39.55923461914063,28.059999465942386,67.44033813476561,16.532600402832028,56.7599983215332,3.660000085830689,102.07022094726562,11.965310096740724,197.6494140625,26.338756561279297
2013-12-03,110.86998748779295,33.42161178588867,40.85089874267578,28.06999969482422,68.11181640625,16.33226203918457,56.4000015258789,3.619999885559082,106.10152435302734,12.304340362548828,196.60592651367188,26.05648803710937
2013-12-04,110.74739074707031,33.20827865600586,40.60564422607422,27.440000534057614,67.21060180664061,16.456281661987305,56.04999923706055,3.5699999332427983,104.70494079589844,12.659908294677734,195.57228088378903,26.12407112121582
2013-12-05,111.07141876220705,32.817169189453125,40.6792106628418,27.709999084472656,66.96321868896484,16.007909774780273,55.040000915527344,3.640000104904175,103.95213317871094,12.188570976257324,194.9816436767578,26.12009048461914
2013-12-06,112.6302490234375,33.359397888183594,41.97905731201172,27.68000030517578,66.73350524902344,16.40858268737793,55.599998474121094,3.660000085830689,103.55596923828124,12.4201078414917,199.85446166992188,26.493804931640625
2013-12-09,112.59521484375,33.06606674194336,41.86460494995117,27.8799991607666,66.38008117675781,16.50398063659668,55.43999862670898,3.630000114440918,103.33804321289062,12.16376495361328,201.9020538330078,26.41826820373535
2013-12-10,111.70195770263672,32.98606491088867,42.624900817871094,27.399999618530273,66.62748718261719,16.523059844970707,55.31999969482422,3.7200000286102295,108.4093780517578,11.981847763061525,199.6280212402344,26.34670639038086
2013-12-11,111.01885223388672,32.51495742797852,43.05816650390625,26.60000038146973,65.735107421875,16.227325439453125,54.63999938964844,3.6800000667572017,106.03218841552734,11.841273307800293,195.8577880859375,26.12804412841797
2013-12-12,110.85247039794922,32.257198333740234,42.82926940917969,26.60000038146973,65.45237731933594,15.893426895141602,53.9900016784668,3.690000057220459,106.90382385253906,11.452627182006836,196.7043914794922,26.09623718261719
2013-12-13,110.72112274169922,32.35497283935547,42.81291961669922,26.70000076293945,65.32866668701172,15.998364448547365,60.88999938964844,3.690000057220459,108.80557250976562,11.312052726745605,198.8011474609375,26.22346115112305
2013-12-16,111.79827880859376,32.470516204833984,43.63042068481445,26.63999938964844,65.92948150634766,15.969747543334961,58.5,3.5899999141693115,108.23108673095705,11.543585777282715,200.681396484375,26.38249206542969
2013-12-17,115.06483459472656,32.54164505004883,43.84297943115234,26.420000076293945,65.38169097900389,16.2750244140625,57.66999816894531,3.650000095367432,107.42878723144531,11.527048110961914,200.52386474609372,26.24334144592285
2013-12-18,118.9268569946289,33.88382339477539,44.40705871582031,27.29999923706055,66.81302642822266,16.38949966430664,59.040000915527344,3.650000095367432,108.2909927368164,11.750313758850098,206.1448516845703,26.47392845153809
2013-12-19,119.46109771728516,33.80382537841797,43.025482177734375,26.3799991607666,70.24996948242189,16.847415924072266,58.13000106811523,3.650000095367432,107.42877960205078,11.675890922546387,204.92417907714844,26.239362716674805
2013-12-20,119.73255157470705,33.634937286376946,42.992774963378906,27.020000457763672,71.16886138916016,17.047754287719727,59.2599983215332,3.690000057220459,108.38019561767578,11.841273307800293,207.57223510742188,26.10022163391113
2013-12-23,119.8026351928711,34.16826629638672,42.984596252441406,27.46999931335449,72.0523910522461,17.31486701965332,59.47000122070313,3.75,108.85588073730469,11.89915657043457,210.55499267578125,26.37851142883301
2013-12-24,119.96907043457031,33.94605255126953,42.80475234985352,27.1200008392334,71.84033966064453,17.33395004272461,59.52999877929688,3.7699999809265137,109.29193878173828,11.965310096740724,210.6731109619141,26.430198669433594
2013-12-26,121.10748291015624,34.0882568359375,43.31978225708008,26.95000076293945,72.58251190185547,17.248092651367188,59.58000183105469,3.7999999523162837,109.18293762207031,11.957037925720215,211.4311065673828,26.680665969848636
2013-12-27,122.0357894897461,34.106033325195305,42.9600715637207,27.040000915527344,72.90059661865234,17.000053405761722,59.5099983215332,3.7799999713897705,108.93517303466795,11.948770523071287,211.529541015625,26.7363224029541
2013-12-30,122.09710693359376,34.14159393310547,43.33612823486328,27.459999084472656,72.50299072265625,16.980974197387695,59.54999923706055,3.849999904632568,108.64775848388672,11.957037925720215,211.62799072265625,26.513687133789066
2013-12-31,122.8239974975586,34.070491790771484,43.17262649536133,26.739999771118164,72.64435577392578,17.009592056274414,59.88000106811523,3.869999885559082,109.6883544921875,11.998385429382324,213.49835205078125,26.55742073059082
2014-01-02,120.96736907958984,33.981597900390625,42.49409103393555,26.85000038146973,71.68130493164062,17.238548278808597,59.290000915527344,3.9500000476837163,108.7567901611328,11.7999267578125,210.05296325683597,26.22346115112305
2014-01-03,121.24765014648438,34.34603500366211,42.75569534301758,27.059999465942386,71.91985321044922,17.448429107666016,59.15999984741211,4.0,111.86863708496094,11.742044448852539,211.0176544189453,26.29899787902832
2014-01-06,120.52952575683594,34.799365997314446,41.194252014160156,27.29999923706055,71.16001892089844,17.248092651367188,58.11999893188477,4.130000114440918,110.7983169555664,11.857810020446776,210.13169860839844,25.79408836364746
2014-01-07,120.54701232910156,34.53271102905273,41.2760009765625,27.6200008392334,72.02587890625,17.477046966552734,58.97000122070313,4.179999828338623,112.16596221923828,12.064536094665527,212.6714630126953,25.877574920654297
2014-01-08,119.6537628173828,34.84380340576172,41.16972732543945,28.229999542236328,72.58251190185547,17.496126174926758,58.9000015258789,4.179999828338623,111.29383850097656,11.824734687805176,212.5631866455078,25.694698333740234
2014-01-09,119.49612426757812,34.906036376953125,41.87278747558594,29.54999923706055,73.28932189941406,17.45796775817871,59.09000015258789,4.0900001525878915,112.53263092041016,11.957037925720215,211.92330932617188,25.55156898498535
2014-01-10,119.25968933105469,35.17269897460937,41.61118698120117,30.03000068664551,73.5102310180664,17.343488693237305,59.52999877929688,4.170000076293944,114.60392761230469,12.014921188354492,211.0865631103516,25.909379959106445
2014-01-13,117.94605255126952,34.95815658569336,41.05912399291992,29.25,71.61945343017578,17.047754287719727,58.599998474121094,4.130000114440918,113.2660140991211,11.79165744781494,205.6624755859375,25.483983993530273
2014-01-14,120.33685302734376,35.36933898925781,41.693580627441406,29.54999923706055,72.40579986572266,16.685235977172848,60.36999893188477,4.300000190734863,116.54637145996094,11.940497398376465,208.1136474609375,25.7225284576416
2014-01-15,121.2388687133789,35.33358764648437,41.28983688354492,28.420000076293945,74.41143035888672,16.589839935302734,61.68000030517578,4.46999979019165,116.41753387451172,11.824734687805176,210.44671630859372,25.81794548034668
2014-01-16,120.9936752319336,35.34251403808594,41.61119079589844,27.989999771118164,74.32308197021484,16.532600402832028,61.63000106811523,4.380000114440918,116.8238525390625,11.833003044128418,209.60992431640625,25.774213790893555
2014-01-17,120.2492904663086,35.21737289428711,41.248626708984375,27.76000022888184,74.59696960449219,16.179624557495114,61.36999893188477,4.179999828338623,117.37882232666016,11.824734687805176,208.66493225097656,25.72650146484375
2014-01-21,119.96907043457031,34.96710586547852,41.19919967651367,27.690000534057614,75.03875732421875,16.017448425292972,60.849998474121094,4.170000076293944,116.94279479980469,11.932231903076172,207.6706695556641,25.774213790893555
2014-01-22,119.52240753173828,34.02857208251953,40.44112014770508,27.56999969482422,75.4540023803711,15.969747543334961,61.77000045776367,3.670000076293945,116.69503021240234,11.965310096740724,208.6944732666016,25.603260040283203
2014-01-23,117.97235870361328,33.45652008056641,40.26808547973633,27.25,74.14637756347656,15.902969360351562,60.88000106811523,3.619999885559082,115.28772735595705,11.73377513885498,205.0718536376953,25.269302368164066
2014-01-24,114.04019165039062,32.696746826171875,39.37818145751953,26.420000076293945,71.7254867553711,15.902969360351562,59.09000015258789,3.470000028610229,114.94088745117188,11.345130920410154,197.34423828125,24.76439666748047
2014-01-27,112.93675994873048,32.446468353271484,38.587162017822266,26.54999923706055,71.69896697998047,15.902969360351562,58.36000061035156,3.4100000858306885,114.36605834960938,11.27897834777832,193.5936584472656,24.565608978271484
2014-01-28,113.68113708496094,32.509037017822266,39.2957878112793,26.559999465942386,71.8315200805664,15.922048568725586,59.11000061035156,3.539999961853028,115.2084732055664,11.55185604095459,196.9701690673828,24.82800483703613
2014-01-29,114.06646728515624,32.044239044189446,39.2298698425293,26.209999084472656,70.96565246582031,16.131927490234375,58.459999084472656,3.4800000190734863,112.87950134277344,11.36993408203125,193.44598388671875,24.69680404663086
2014-01-30,112.13980865478516,32.652053833007805,39.80665588378906,26.93000030517578,71.31904602050781,16.4658203125,59.38999938964844,3.4800000190734863,114.16785430908205,11.577415466308596,196.15310668945312,25.12618064880371
2014-01-31,112.26244354248048,32.76824951171875,40.56472396850586,27.489999771118164,70.57687377929688,16.341800689697266,59.18999862670898,3.4300000667572017,113.78134155273438,11.668709754943848,196.1334228515625,24.95920372009277
2014-02-03,108.5054702758789,32.044239044189446,39.0156364440918,26.43000030517578,68.99535369873047,16.2750244140625,58.09000015258789,3.3299999237060547,109.23248291015624,11.378236770629885,184.7635040283203,24.14021873474121
2014-02-04,110.9750747680664,32.401779174804695,39.51002502441406,26.31999969482422,68.98651885986328,16.122385025024414,59.72000122070313,3.369999885559082,109.26219177246094,11.477828025817873,190.56167602539062,24.43839454650879
2014-02-05,111.53557586669922,32.491172790527344,39.32875061035156,26.07999992370605,68.53591156005861,16.112846374511722,61.0,3.309999942779541,109.75772857666016,11.486124992370605,184.6453857421875,24.553680419921875
2014-02-06,112.88419342041016,32.759315490722656,39.49354553222656,26.51000022888184,69.37526702880861,16.379961013793945,61.34000015258789,3.4100000858306885,123.74129486083984,11.585716247558596,185.6888427734375,24.54175567626953
2014-02-07,114.13654327392578,33.23305511474609,40.284568786621094,27.09000015258789,71.19535827636719,18.736309051513672,62.88000106811523,3.470000028610229,123.88005828857422,11.668709754943848,183.73971557617188,24.919443130493164
2014-02-10,113.5848159790039,33.21517944335937,40.82839584350586,26.96999931335449,70.6563949584961,18.469194412231445,63.77999877929688,3.630000114440918,122.21511840820312,11.66041088104248,184.09410095214844,24.820053100585934
2014-02-11,114.70578002929688,33.921314239501946,40.91904067993164,27.18000030517578,71.16886138916016,18.478736877441406,63.97000122070313,3.7000000476837163,124.31610870361328,11.892789840698242,187.87423706054688,24.81210517883301
2014-02-12,114.98345947265624,34.19840621948242,41.660621643066406,27.35000038146973,71.7519760131836,18.72676658630371,65.13999938964844,3.690000057220459,123.84041595458984,11.876191139221193,191.7232666015625,25.246625900268555
2014-02-13,114.71900177001952,34.609569549560554,41.487586975097656,28.190000534057614,72.22025299072266,18.86033058166504,67.04000091552734,3.7000000476837163,125.12877655029295,12.025575637817385,191.07357788085938,25.26272392272949
2014-02-14,116.46437072753906,34.690013885498054,41.800697326660156,28.13999938964844,72.54715728759766,18.88894844055176,68.33999633789061,3.690000057220459,126.1990966796875,12.133463859558105,187.60845947265625,25.39951515197754
2014-02-18,116.18228912353516,34.79727935791016,42.40221405029297,28.770000457763672,72.97125244140625,19.022510528564453,68.66000366210939,3.7000000476837163,125.65399932861328,12.249654769897461,186.9095001220703,25.35928153991699
2014-02-19,115.08922576904295,34.645320892333984,42.179725646972656,28.70000076293945,73.563232421875,18.77446937561035,67.98999786376953,3.7200000286102295,124.81163024902344,11.959178924560547,184.4976959228516,25.12189865112305
2014-02-20,115.9707260131836,34.815155029296875,42.7318000793457,28.57999992370605,73.66925048828125,18.72676658630371,68.48000335693361,3.690000057220459,126.41712188720705,12.050474166870115,186.3484039306641,25.31502342224121
2014-02-21,115.97957611083984,34.698959350585945,42.056129455566406,28.71999931335449,74.04035949707031,18.8126277923584,68.22000122070311,3.690000057220459,126.77391815185548,12.141762733459473,183.30661010742188,25.073617935180664
2014-02-24,116.53492736816406,34.84197235107422,41.899574279785156,28.709999084472656,74.17286682128906,18.784011840820312,68.76999664306639,3.7100000381469727,125.36661529541016,11.84299373626709,187.04733276367188,25.06557273864746
2014-02-25,117.17839813232422,35.083309173583984,41.792457580566406,28.940000534057614,73.69575500488281,18.564592361450195,68.01000213623047,3.690000057220459,124.37557220458984,11.859590530395508,185.7183837890625,25.15408706665039
2014-02-26,117.11668395996094,35.20844268798828,41.808937072753906,28.93000030517578,73.68692016601562,18.54551315307617,67.81999969482422,3.7000000476837163,124.66297912597656,11.760001182556152,183.9365997314453,25.18627166748047
2014-02-27,118.42130279541016,35.56597900390625,41.94902038574219,29.11000061035156,73.6515884399414,18.65045166015625,69.91999816894531,3.7100000381469727,123.9097900390625,11.43632984161377,184.46820068359372,25.500099182128906
2014-02-28,118.76510620117188,35.557044982910156,41.94902038574219,28.190000534057614,73.64276123046875,18.45965385437012,68.62999725341797,3.7100000381469727,126.21891784667969,11.328441619873047,185.11788940429688,25.78173637390137
2014-03-03,116.54371643066406,35.154815673828125,41.27334976196289,27.729999542236328,72.8917465209961,18.62183380126953,67.86000061035156,3.670000076293945,125.14859771728516,11.502724647521973,184.5764617919922,25.757591247558594
2014-03-04,116.95802307128906,35.86094665527344,42.50933074951172,28.45000076293945,74.19938659667969,18.80308723449707,68.59999847412111,3.7000000476837163,125.28733825683594,11.577415466308596,190.60104370117188,26.20418357849121
2014-03-05,117.98939514160156,35.56597900390625,42.5999641418457,29.149999618530273,74.3142318725586,19.11790657043457,68.90000152587889,3.7100000381469727,124.46475982666016,11.652109146118164,191.58546447753903,26.15591049194336
2014-03-06,118.19215393066406,35.512351989746094,42.8801155090332,29.6200008392334,74.04035949707031,19.241924285888672,68.91999816894531,3.7300000190734863,125.6044692993164,11.610615730285645,192.41238403320312,26.24039649963379
2014-03-07,118.21859741210938,35.36933898925781,42.40221405029297,29.459999084472656,74.15521240234375,19.1846866607666,68.51999664306639,3.9500000476837163,125.6639633178711,11.66041088104248,193.38690185546875,26.39730834960937
2014-03-10,117.7337417602539,35.59278869628906,42.56700134277344,29.70000076293945,74.25239562988281,19.356403350830078,68.04000091552734,3.809999942779541,125.64411926269531,11.486124992370605,193.94802856445312,26.3691463470459
2014-03-11,116.80814361572266,35.49448013305664,42.64116668701172,29.959999084472656,73.81946563720703,19.14652442932129,67.47000122070311,3.849999904632568,125.80268096923828,11.295244216918945,190.83729553222656,26.131763458251953
2014-03-12,116.86104583740234,35.44978332519531,42.5505256652832,29.82999992370605,73.11263275146484,19.652141571044922,68.05999755859375,3.910000085830689,125.35669708251952,11.486124992370605,191.83154296875,26.107627868652344
2014-03-13,115.3096160888672,35.06542587280273,42.2868537902832,26.899999618530273,72.52948760986328,19.8906364440918,67.08000183105469,3.859999895095825,123.44400787353516,11.486124992370605,185.2950897216797,25.821969985961914
2014-03-14,114.44572448730469,34.83302688598633,42.19620895385742,26.01000022888184,71.90217590332031,20.033733367919922,67.19000244140625,3.849999904632568,123.48363494873048,11.461230278015135,182.17449951171875,25.793806076049805
2014-03-17,116.59660339355469,35.315696716308594,42.83068466186523,25.60000038146973,73.67809295654297,20.447893142700195,68.16999816894531,3.7999999523162837,125.16842651367188,11.544219017028807,184.71429443359372,25.6771240234375
2014-03-18,117.01091003417969,35.512351989746094,43.75353622436523,25.739999771118164,74.03150939941406,20.322681427001953,68.51999664306639,3.890000104904175,124.82154846191406,11.635509490966795,185.11788940429688,25.87426376342773
2014-03-19,115.67982482910156,35.2620735168457,43.76177597045898,26.76000022888184,73.00660705566406,20.264892578125,67.62999725341797,3.9800000190734863,123.4631576538086,11.477828025817873,184.9111785888672,25.49205207824707
2014-03-20,116.73761749267578,34.74365997314453,44.23144912719727,26.20000076293945,73.38652801513672,20.14931297302246,68.48999786376953,4.050000190734863,123.69121551513672,11.594017028808596,189.04563903808597,25.431699752807614
2014-03-21,117.34585571289062,34.31460189819336,44.05017852783203,26.84000015258789,73.1833267211914,20.01447105407715,67.13999938964844,4.0399999618530265,125.25780487060548,11.527623176574707,186.75201416015625,25.33916282653809
2014-03-24,116.72884368896484,34.350357055664055,42.319801330566406,27.399999618530273,72.44998168945312,19.73515510559082,65.23999786376953,4.050000190734863,123.64165496826172,11.511025428771973,184.70445251464844,25.22248649597168
2014-03-25,118.17448425292969,34.323535919189446,42.59172439575195,27.18000030517578,73.79296112060547,19.831470489501953,65.80999755859375,4.050000190734863,122.51132202148438,11.560819625854492,182.4009246826172,25.32306861877441
2014-03-26,117.31942749023438,34.466552734375,42.4351806640625,26.34000015258789,73.30701446533203,19.831470489501953,63.9000015258789,4.050000190734863,121.7082061767578,11.394832611083984,180.2253875732422,25.230531692504886
2014-03-27,117.09906005859376,34.368240356445305,42.56700134277344,25.770000457763672,69.62267303466797,19.503995895385746,64.52999877929689,3.910000085830689,122.83850860595705,11.635509490966795,179.10316467285156,25.053504943847656
2014-03-28,118.29791259765624,34.243087768554695,42.00669860839844,25.70000076293945,69.63150024414061,19.696626663208008,64.87999725341797,3.880000114440918,123.59207153320312,11.859590530395508,188.002197265625,25.210418701171875
2014-03-31,119.58493041992188,34.42185592651367,42.35276794433594,26.040000915527344,70.43553924560547,19.68699836730957,65.73999786376953,4.010000228881837,125.42637634277344,11.85129165649414,196.93077087402344,25.36330795288086
2014-04-01,120.351806640625,34.386119842529304,42.92955780029297,26.20000076293945,70.2764892578125,19.927785873413086,65.93000030517578,4.070000171661377,126.16999053955078,11.876191139221193,202.04969787597656,25.47595596313477
2014-04-02,119.88460540771484,34.48443984985352,43.9513053894043,26.0,70.674072265625,20.01447105407715,65.48000335693361,4.059999942779541,125.7833251953125,11.826395034790039,200.8880920410156,25.532285690307614
2014-04-03,120.00804138183594,34.5469970703125,44.08312606811523,25.96999931335449,70.10859680175781,19.49436378479004,62.45000076293945,4.0,125.32722473144531,11.826395034790039,197.80691528320312,25.757591247558594
2014-04-04,119.76119995117188,34.52911758422852,43.0119514465332,25.11000061035156,69.03953552246094,19.378786087036133,61.31999969482422,4.010000228881837,120.60762786865234,11.892789840698242,191.36886596679688,25.45986366271973
2014-04-07,118.47419738769531,34.11795425415039,41.71005630493164,24.1200008392334,69.69333648681639,18.714204788208008,60.47000122070313,3.880000114440918,117.10757446289062,11.77659797668457,187.8446807861328,24.832218170166016
2014-04-08,118.86204528808594,33.62634658813477,40.457603454589844,23.809999465942386,69.17207336425781,19.01278305053711,61.81999969482422,3.990000009536743,118.14866638183594,11.934286117553713,188.2089385986328,25.08569145202637
2014-04-09,119.74357604980469,33.635276794433594,41.71828842163086,24.57999992370605,70.17352294921875,19.109102249145508,63.459999084472656,3.9800000190734863,120.54812622070312,11.867891311645508,189.2917633056641,25.34318351745605
2014-04-10,118.09516143798828,33.30454635620117,39.0156364440918,23.940000534057614,68.69815063476561,18.66604423522949,61.4900016784668,3.849999904632568,117.60332489013672,11.975780487060547,179.19174194335938,24.84831047058105
2014-04-11,116.70238494873048,33.28657913208008,38.62489700317383,23.65999984741211,68.93062591552734,18.338573455810547,60.5,3.650000095367432,115.26337432861328,11.743402481079102,176.50430297851562,24.474140167236328
2014-04-14,117.37232208251952,33.93396377563477,38.93249130249024,23.979999542236328,69.5833740234375,18.53120231628418,61.38999938964844,3.7100000381469727,116.20529174804688,11.876191139221193,178.31564331054688,24.618980407714844
2014-04-15,118.20089721679688,34.14076995849609,39.788795471191406,24.270000457763672,70.56694030761719,18.36746597290039,62.11000061035156,3.7899999618530273,116.5424346923828,11.892789840698242,179.14254760742188,24.796010971069336
2014-04-16,120.5633773803711,34.50942230224609,40.00495529174805,24.479999542236328,70.7368392944336,18.733469009399414,63.040000915527344,3.759999990463257,118.49567413330078,11.909385681152346,182.0662078857422,25.19030570983887
2014-04-17,121.40962982177734,35.003955841064446,40.3624267578125,24.63999938964844,70.54906463623047,18.96462631225586,64.04000091552734,3.690000057220459,119.81441497802734,11.83469295501709,183.72987365722656,25.36732482910156
2014-04-21,122.19412994384766,34.806140899658196,41.094032287597656,24.95000076293945,71.27333068847656,18.96462631225586,64.30000305175781,4.119999885559082,120.3696517944336,11.735103607177734,182.3713836669922,25.22248649597168
